   0.30617811e+01     0.10389543e+01
   0.30618170e+01     0.10389543e+01
   0.30618528e+01     0.10389543e+01
   0.30618887e+01     0.10389542e+01
   0.30619245e+01     0.10389542e+01
   0.30619604e+01     0.10389541e+01
   0.30619962e+01     0.10389541e+01
   0.30620321e+01     0.10389540e+01
   0.30620679e+01     0.10389540e+01
   0.30621038e+01     0.10389539e+01
   0.30621396e+01     0.10389539e+01
   0.30621755e+01     0.10389538e+01
   0.30622113e+01     0.10389538e+01
   0.30622472e+01     0.10389537e+01
   0.30622830e+01     0.10389537e+01
   0.30623189e+01     0.10389536e+01
   0.30623547e+01     0.10389536e+01
   0.30623906e+01     0.10389535e+01
   0.30624264e+01     0.10389535e+01
   0.30624623e+01     0.10389534e+01
   0.30624981e+01     0.10389534e+01
   0.30625340e+01     0.10389533e+01
   0.30625698e+01     0.10389533e+01
   0.30626057e+01     0.10389533e+01
   0.30626415e+01     0.10389532e+01
   0.30626774e+01     0.10389532e+01
   0.30627132e+01     0.10389531e+01
   0.30627491e+01     0.10389531e+01
   0.30627849e+01     0.10389530e+01
   0.30628208e+01     0.10389530e+01
   0.30628566e+01     0.10389529e+01
   0.30628925e+01     0.10389529e+01
   0.30629283e+01     0.10389528e+01
   0.30629642e+01     0.10389528e+01
   0.30630000e+01     0.10389527e+01
   0.30630359e+01     0.10389527e+01
   0.30630717e+01     0.10389526e+01
   0.30631076e+01     0.10389526e+01
   0.30631434e+01     0.10389525e+01
   0.30631793e+01     0.10389525e+01
   0.30632151e+01     0.10389524e+01
   0.30632509e+01     0.10389524e+01
   0.30632868e+01     0.10389523e+01
   0.30633226e+01     0.10389523e+01
   0.30633585e+01     0.10389522e+01
   0.30633943e+01     0.10389522e+01
   0.30634302e+01     0.10389521e+01
   0.30634660e+01     0.10389521e+01
   0.30635019e+01     0.10389520e+01
   0.30635377e+01     0.10389520e+01
   0.30635736e+01     0.10389519e+01
   0.30636094e+01     0.10389519e+01
   0.30636453e+01     0.10389518e+01
   0.30636811e+01     0.10389518e+01
   0.30637170e+01     0.10389517e+01
   0.30637528e+01     0.10389517e+01
   0.30637887e+01     0.10389516e+01
   0.30638245e+01     0.10389516e+01
   0.30638604e+01     0.10389515e+01
   0.30638962e+01     0.10389515e+01
   0.30639321e+01     0.10389514e+01
   0.30639679e+01     0.10389514e+01
   0.30640038e+01     0.10389514e+01
   0.30640396e+01     0.10389513e+01
   0.30640755e+01     0.10389513e+01
   0.30641113e+01     0.10389512e+01
   0.30641472e+01     0.10389512e+01
   0.30641830e+01     0.10389511e+01
   0.30642189e+01     0.10389511e+01
   0.30642547e+01     0.10389510e+01
   0.30642906e+01     0.10389510e+01
   0.30643264e+01     0.10389509e+01
   0.30643623e+01     0.10389509e+01
   0.30643981e+01     0.10389508e+01
   0.30644340e+01     0.10389508e+01
   0.30644698e+01     0.10389507e+01
   0.30645057e+01     0.10389507e+01
   0.30645415e+01     0.10389506e+01
   0.30645774e+01     0.10389506e+01
   0.30646132e+01     0.10389505e+01
   0.30646491e+01     0.10389505e+01
   0.30646849e+01     0.10389504e+01
   0.30647208e+01     0.10389504e+01
   0.30647566e+01     0.10389503e+01
   0.30647925e+01     0.10389503e+01
   0.30648283e+01     0.10389502e+01
   0.30648642e+01     0.10389502e+01
   0.30649000e+01     0.10389501e+01
   0.30649359e+01     0.10389501e+01
   0.30649717e+01     0.10389500e+01
   0.30650076e+01     0.10389500e+01
   0.30650434e+01     0.10389499e+01
   0.30650793e+01     0.10389499e+01
   0.30651151e+01     0.10389498e+01
   0.30651509e+01     0.10389498e+01
   0.30651868e+01     0.10389497e+01
   0.30652226e+01     0.10389497e+01
   0.30652585e+01     0.10389496e+01
   0.30652943e+01     0.10389496e+01
   0.30653302e+01     0.10389495e+01
   0.30653660e+01     0.10389495e+01
   0.30654019e+01     0.10389494e+01
   0.30654377e+01     0.10389493e+01
   0.30654736e+01     0.10389493e+01
   0.30655094e+01     0.10389492e+01
   0.30655453e+01     0.10389492e+01
   0.30655811e+01     0.10389491e+01
   0.30656170e+01     0.10389491e+01
   0.30656528e+01     0.10389490e+01
   0.30656887e+01     0.10389490e+01
   0.30657245e+01     0.10389489e+01
   0.30657604e+01     0.10389489e+01
   0.30657962e+01     0.10389488e+01
   0.30658321e+01     0.10389488e+01
   0.30658679e+01     0.10389487e+01
   0.30659038e+01     0.10389487e+01
   0.30659396e+01     0.10389486e+01
   0.30659755e+01     0.10389486e+01
   0.30660113e+01     0.10389485e+01
   0.30660472e+01     0.10389485e+01
   0.30660830e+01     0.10389484e+01
   0.30661189e+01     0.10389484e+01
   0.30661547e+01     0.10389483e+01
   0.30661906e+01     0.10389483e+01
   0.30662264e+01     0.10389482e+01
   0.30662623e+01     0.10389482e+01
   0.30662981e+01     0.10389481e+01
   0.30663340e+01     0.10389481e+01
   0.30663698e+01     0.10389480e+01
   0.30664057e+01     0.10389480e+01
   0.30664415e+01     0.10389479e+01
   0.30664774e+01     0.10389479e+01
   0.30665132e+01     0.10389478e+01
   0.30665491e+01     0.10389478e+01
   0.30665849e+01     0.10389477e+01
   0.30666208e+01     0.10389477e+01
   0.30666566e+01     0.10389476e+01
   0.30666925e+01     0.10389476e+01
   0.30667283e+01     0.10389475e+01
   0.30667642e+01     0.10389475e+01
   0.30668000e+01     0.10389474e+01
   0.30668359e+01     0.10389473e+01
   0.30668717e+01     0.10389473e+01
   0.30669076e+01     0.10389472e+01
   0.30669434e+01     0.10389472e+01
   0.30669793e+01     0.10389471e+01
   0.30670151e+01     0.10389471e+01
   0.30670509e+01     0.10389470e+01
   0.30670868e+01     0.10389470e+01
   0.30671226e+01     0.10389469e+01
   0.30671585e+01     0.10389469e+01
   0.30671943e+01     0.10389468e+01
   0.30672302e+01     0.10389468e+01
   0.30672660e+01     0.10389467e+01
   0.30673019e+01     0.10389467e+01
   0.30673377e+01     0.10389466e+01
   0.30673736e+01     0.10389466e+01
   0.30674094e+01     0.10389465e+01
   0.30674453e+01     0.10389465e+01
   0.30674811e+01     0.10389464e+01
   0.30675170e+01     0.10389464e+01
   0.30675528e+01     0.10389463e+01
   0.30675887e+01     0.10389463e+01
   0.30676245e+01     0.10389462e+01
   0.30676604e+01     0.10389461e+01
   0.30676962e+01     0.10389461e+01
   0.30677321e+01     0.10389460e+01
   0.30677679e+01     0.10389460e+01
   0.30678038e+01     0.10389459e+01
   0.30678396e+01     0.10389459e+01
   0.30678755e+01     0.10389458e+01
   0.30679113e+01     0.10389458e+01
   0.30679472e+01     0.10389457e+01
   0.30679830e+01     0.10389457e+01
   0.30680189e+01     0.10389456e+01
   0.30680547e+01     0.10389456e+01
   0.30680906e+01     0.10389455e+01
   0.30681264e+01     0.10389455e+01
   0.30681623e+01     0.10389454e+01
   0.30681981e+01     0.10389454e+01
   0.30682340e+01     0.10389453e+01
   0.30682698e+01     0.10389452e+01
   0.30683057e+01     0.10389452e+01
   0.30683415e+01     0.10389451e+01
   0.30683774e+01     0.10389451e+01
   0.30684132e+01     0.10389450e+01
   0.30684491e+01     0.10389450e+01
   0.30684849e+01     0.10389449e+01
   0.30685208e+01     0.10389449e+01
   0.30685566e+01     0.10389448e+01
   0.30685925e+01     0.10389448e+01
   0.30686283e+01     0.10389447e+01
   0.30686642e+01     0.10389447e+01
   0.30687000e+01     0.10389446e+01
   0.30687359e+01     0.10389445e+01
   0.30687717e+01     0.10389445e+01
   0.30688076e+01     0.10389444e+01
   0.30688434e+01     0.10389444e+01
   0.30688793e+01     0.10389443e+01
   0.30689151e+01     0.10389443e+01
   0.30689509e+01     0.10389442e+01
   0.30689868e+01     0.10389442e+01
   0.30690226e+01     0.10389441e+01
   0.30690585e+01     0.10389441e+01
   0.30690943e+01     0.10389440e+01
   0.30691302e+01     0.10389440e+01
   0.30691660e+01     0.10389439e+01
   0.30692019e+01     0.10389438e+01
   0.30692377e+01     0.10389438e+01
   0.30692736e+01     0.10389437e+01
   0.30693094e+01     0.10389437e+01
   0.30693453e+01     0.10389436e+01
   0.30693811e+01     0.10389436e+01
   0.30694170e+01     0.10389435e+01
   0.30694528e+01     0.10389435e+01
   0.30694887e+01     0.10389434e+01
   0.30695245e+01     0.10389434e+01
   0.30695604e+01     0.10389433e+01
   0.30695962e+01     0.10389433e+01
   0.30696321e+01     0.10389432e+01
   0.30696679e+01     0.10389431e+01
   0.30697038e+01     0.10389431e+01
   0.30697396e+01     0.10389430e+01
   0.30697755e+01     0.10389430e+01
   0.30698113e+01     0.10389429e+01
   0.30698472e+01     0.10389429e+01
   0.30698830e+01     0.10389428e+01
   0.30699189e+01     0.10389428e+01
   0.30699547e+01     0.10389427e+01
   0.30699906e+01     0.10389427e+01
   0.30700264e+01     0.10389426e+01
   0.30700623e+01     0.10389425e+01
   0.30700981e+01     0.10389425e+01
   0.30701340e+01     0.10389424e+01
   0.30701698e+01     0.10389424e+01
   0.30702057e+01     0.10389423e+01
   0.30702415e+01     0.10389423e+01
   0.30702774e+01     0.10389422e+01
   0.30703132e+01     0.10389422e+01
   0.30703491e+01     0.10389421e+01
   0.30703849e+01     0.10389420e+01
   0.30704208e+01     0.10389420e+01
   0.30704566e+01     0.10389419e+01
   0.30704925e+01     0.10389419e+01
   0.30705283e+01     0.10389418e+01
   0.30705642e+01     0.10389418e+01
   0.30706000e+01     0.10389417e+01
   0.30706359e+01     0.10389417e+01
   0.30706717e+01     0.10389416e+01
   0.30707076e+01     0.10389415e+01
   0.30707434e+01     0.10389415e+01
   0.30707793e+01     0.10389414e+01
   0.30708151e+01     0.10389414e+01
   0.30708509e+01     0.10389413e+01
   0.30708868e+01     0.10389413e+01
   0.30709226e+01     0.10389412e+01
   0.30709585e+01     0.10389412e+01
   0.30709943e+01     0.10389411e+01
   0.30710302e+01     0.10389410e+01
   0.30710660e+01     0.10389410e+01
   0.30711019e+01     0.10389409e+01
   0.30711377e+01     0.10389409e+01
   0.30711736e+01     0.10389408e+01
   0.30712094e+01     0.10389408e+01
   0.30712453e+01     0.10389407e+01
   0.30712811e+01     0.10389407e+01
   0.30713170e+01     0.10389406e+01
   0.30713528e+01     0.10389405e+01
   0.30713887e+01     0.10389405e+01
   0.30714245e+01     0.10389404e+01
   0.30714604e+01     0.10389404e+01
   0.30714962e+01     0.10389403e+01
   0.30715321e+01     0.10389403e+01
   0.30715679e+01     0.10389402e+01
   0.30716038e+01     0.10389401e+01
   0.30716396e+01     0.10389401e+01
   0.30716755e+01     0.10389400e+01
   0.30717113e+01     0.10389400e+01
   0.30717472e+01     0.10389399e+01
   0.30717830e+01     0.10389399e+01
   0.30718189e+01     0.10389398e+01
   0.30718547e+01     0.10389398e+01
   0.30718906e+01     0.10389397e+01
   0.30719264e+01     0.10389396e+01
   0.30719623e+01     0.10389396e+01
   0.30719981e+01     0.10389395e+01
   0.30720340e+01     0.10389395e+01
   0.30720698e+01     0.10389394e+01
   0.30721057e+01     0.10389394e+01
   0.30721415e+01     0.10389393e+01
   0.30721774e+01     0.10389392e+01
   0.30722132e+01     0.10389392e+01
   0.30722491e+01     0.10389391e+01
   0.30722849e+01     0.10389391e+01
   0.30723208e+01     0.10389390e+01
   0.30723566e+01     0.10389390e+01
   0.30723925e+01     0.10389389e+01
   0.30724283e+01     0.10389388e+01
   0.30724642e+01     0.10389388e+01
   0.30725000e+01     0.10389387e+01
   0.30725359e+01     0.10389387e+01
   0.30725717e+01     0.10389386e+01
   0.30726076e+01     0.10389386e+01
   0.30726434e+01     0.10389385e+01
   0.30726793e+01     0.10389384e+01
   0.30727151e+01     0.10389384e+01
   0.30727509e+01     0.10389383e+01
   0.30727868e+01     0.10389383e+01
   0.30728226e+01     0.10389382e+01
   0.30728585e+01     0.10389382e+01
   0.30728943e+01     0.10389381e+01
   0.30729302e+01     0.10389380e+01
   0.30729660e+01     0.10389380e+01
   0.30730019e+01     0.10389379e+01
   0.30730377e+01     0.10389379e+01
   0.30730736e+01     0.10389378e+01
   0.30731094e+01     0.10389378e+01
   0.30731453e+01     0.10389377e+01
   0.30731811e+01     0.10389376e+01
   0.30732170e+01     0.10389376e+01
   0.30732528e+01     0.10389375e+01
   0.30732887e+01     0.10389375e+01
   0.30733245e+01     0.10389374e+01
   0.30733604e+01     0.10389374e+01
   0.30733962e+01     0.10389373e+01
   0.30734321e+01     0.10389372e+01
   0.30734679e+01     0.10389372e+01
   0.30735038e+01     0.10389371e+01
   0.30735396e+01     0.10389371e+01
   0.30735755e+01     0.10389370e+01
   0.30736113e+01     0.10389369e+01
   0.30736472e+01     0.10389369e+01
   0.30736830e+01     0.10389368e+01
   0.30737189e+01     0.10389368e+01
   0.30737547e+01     0.10389367e+01
   0.30737906e+01     0.10389367e+01
   0.30738264e+01     0.10389366e+01
   0.30738623e+01     0.10389365e+01
   0.30738981e+01     0.10389365e+01
   0.30739340e+01     0.10389364e+01
   0.30739698e+01     0.10389364e+01
   0.30740057e+01     0.10389363e+01
   0.30740415e+01     0.10389362e+01
   0.30740774e+01     0.10389362e+01
   0.30741132e+01     0.10389361e+01
   0.30741491e+01     0.10389361e+01
   0.30741849e+01     0.10389360e+01
   0.30742208e+01     0.10389360e+01
   0.30742566e+01     0.10389359e+01
   0.30742925e+01     0.10389358e+01
   0.30743283e+01     0.10389358e+01
   0.30743642e+01     0.10389357e+01
   0.30744000e+01     0.10389357e+01
   0.30744359e+01     0.10389356e+01
   0.30744717e+01     0.10389355e+01
   0.30745076e+01     0.10389355e+01
   0.30745434e+01     0.10389354e+01
   0.30745793e+01     0.10389354e+01
   0.30746151e+01     0.10389353e+01
   0.30746509e+01     0.10389352e+01
   0.30746868e+01     0.10389352e+01
   0.30747226e+01     0.10389351e+01
   0.30747585e+01     0.10389351e+01
   0.30747943e+01     0.10389350e+01
   0.30748302e+01     0.10389349e+01
   0.30748660e+01     0.10389349e+01
   0.30749019e+01     0.10389348e+01
   0.30749377e+01     0.10389348e+01
   0.30749736e+01     0.10389347e+01
   0.30750094e+01     0.10389346e+01
   0.30750453e+01     0.10389346e+01
   0.30750811e+01     0.10389345e+01
   0.30751170e+01     0.10389345e+01
   0.30751528e+01     0.10389344e+01
   0.30751887e+01     0.10389344e+01
   0.30752245e+01     0.10389343e+01
   0.30752604e+01     0.10389342e+01
   0.30752962e+01     0.10389342e+01
   0.30753321e+01     0.10389341e+01
   0.30753679e+01     0.10389341e+01
   0.30754038e+01     0.10389340e+01
   0.30754396e+01     0.10389339e+01
   0.30754755e+01     0.10389339e+01
   0.30755113e+01     0.10389338e+01
   0.30755472e+01     0.10389338e+01
   0.30755830e+01     0.10389337e+01
   0.30756189e+01     0.10389336e+01
   0.30756547e+01     0.10389336e+01
   0.30756906e+01     0.10389335e+01
   0.30757264e+01     0.10389335e+01
   0.30757623e+01     0.10389334e+01
   0.30757981e+01     0.10389333e+01
   0.30758340e+01     0.10389333e+01
   0.30758698e+01     0.10389332e+01
   0.30759057e+01     0.10389332e+01
   0.30759415e+01     0.10389331e+01
   0.30759774e+01     0.10389330e+01
   0.30760132e+01     0.10389330e+01
   0.30760491e+01     0.10389329e+01
   0.30760849e+01     0.10389329e+01
   0.30761208e+01     0.10389328e+01
   0.30761566e+01     0.10389327e+01
   0.30761925e+01     0.10389327e+01
   0.30762283e+01     0.10389326e+01
   0.30762642e+01     0.10389325e+01
   0.30763000e+01     0.10389325e+01
   0.30763359e+01     0.10389324e+01
   0.30763717e+01     0.10389324e+01
   0.30764076e+01     0.10389323e+01
   0.30764434e+01     0.10389322e+01
   0.30764793e+01     0.10389322e+01
   0.30765151e+01     0.10389321e+01
   0.30765509e+01     0.10389321e+01
   0.30765868e+01     0.10389320e+01
   0.30766226e+01     0.10389319e+01
   0.30766585e+01     0.10389319e+01
   0.30766943e+01     0.10389318e+01
   0.30767302e+01     0.10389318e+01
   0.30767660e+01     0.10389317e+01
   0.30768019e+01     0.10389316e+01
   0.30768377e+01     0.10389316e+01
   0.30768736e+01     0.10389315e+01
   0.30769094e+01     0.10389315e+01
   0.30769453e+01     0.10389314e+01
   0.30769811e+01     0.10389313e+01
   0.30770170e+01     0.10389313e+01
   0.30770528e+01     0.10389312e+01
   0.30770887e+01     0.10389311e+01
   0.30771245e+01     0.10389311e+01
   0.30771604e+01     0.10389310e+01
   0.30771962e+01     0.10389310e+01
   0.30772321e+01     0.10389309e+01
   0.30772679e+01     0.10389308e+01
   0.30773038e+01     0.10389308e+01
   0.30773396e+01     0.10389307e+01
   0.30773755e+01     0.10389307e+01
   0.30774113e+01     0.10389306e+01
   0.30774472e+01     0.10389305e+01
   0.30774830e+01     0.10389305e+01
   0.30775189e+01     0.10389304e+01
   0.30775547e+01     0.10389303e+01
   0.30775906e+01     0.10389303e+01
   0.30776264e+01     0.10389302e+01
   0.30776623e+01     0.10389302e+01
   0.30776981e+01     0.10389301e+01
   0.30777340e+01     0.10389300e+01
   0.30777698e+01     0.10389300e+01
   0.30778057e+01     0.10389299e+01
   0.30778415e+01     0.10389298e+01
   0.30778774e+01     0.10389298e+01
   0.30779132e+01     0.10389297e+01
   0.30779491e+01     0.10389297e+01
   0.30779849e+01     0.10389296e+01
   0.30780208e+01     0.10389295e+01
   0.30780566e+01     0.10389295e+01
   0.30780925e+01     0.10389294e+01
   0.30781283e+01     0.10389293e+01
   0.30781642e+01     0.10389293e+01
   0.30782000e+01     0.10389292e+01
   0.30782359e+01     0.10389292e+01
   0.30782717e+01     0.10389291e+01
   0.30783076e+01     0.10389290e+01
   0.30783434e+01     0.10389290e+01
   0.30783793e+01     0.10389289e+01
   0.30784151e+01     0.10389288e+01
   0.30784509e+01     0.10389288e+01
   0.30784868e+01     0.10389287e+01
   0.30785226e+01     0.10389287e+01
   0.30785585e+01     0.10389286e+01
   0.30785943e+01     0.10389285e+01
   0.30786302e+01     0.10389285e+01
   0.30786660e+01     0.10389284e+01
   0.30787019e+01     0.10389283e+01
   0.30787377e+01     0.10389283e+01
   0.30787736e+01     0.10389282e+01
   0.30788094e+01     0.10389282e+01
   0.30788453e+01     0.10389281e+01
   0.30788811e+01     0.10389280e+01
   0.30789170e+01     0.10389280e+01
   0.30789528e+01     0.10389279e+01
   0.30789887e+01     0.10389278e+01
   0.30790245e+01     0.10389278e+01
   0.30790604e+01     0.10389277e+01
   0.30790962e+01     0.10389277e+01
   0.30791321e+01     0.10389276e+01
   0.30791679e+01     0.10389275e+01
   0.30792038e+01     0.10389275e+01
   0.30792396e+01     0.10389274e+01
   0.30792755e+01     0.10389273e+01
   0.30793113e+01     0.10389273e+01
   0.30793472e+01     0.10389272e+01
   0.30793830e+01     0.10389271e+01
   0.30794189e+01     0.10389271e+01
   0.30794547e+01     0.10389270e+01
   0.30794906e+01     0.10389270e+01
   0.30795264e+01     0.10389269e+01
   0.30795623e+01     0.10389268e+01
   0.30795981e+01     0.10389268e+01
   0.30796340e+01     0.10389267e+01
   0.30796698e+01     0.10389266e+01
   0.30797057e+01     0.10389266e+01
   0.30797415e+01     0.10389265e+01
   0.30797774e+01     0.10389264e+01
   0.30798132e+01     0.10389264e+01
   0.30798491e+01     0.10389263e+01
   0.30798849e+01     0.10389263e+01
   0.30799208e+01     0.10389262e+01
   0.30799566e+01     0.10389261e+01
   0.30799925e+01     0.10389261e+01
   0.30800283e+01     0.10389260e+01
   0.30800642e+01     0.10389259e+01
   0.30801000e+01     0.10389259e+01
   0.30801359e+01     0.10389258e+01
   0.30801717e+01     0.10389257e+01
   0.30802076e+01     0.10389257e+01
   0.30802434e+01     0.10389256e+01
   0.30802793e+01     0.10389255e+01
   0.30803151e+01     0.10389255e+01
   0.30803509e+01     0.10389254e+01
   0.30803868e+01     0.10389254e+01
   0.30804226e+01     0.10389253e+01
   0.30804585e+01     0.10389252e+01
   0.30804943e+01     0.10389252e+01
   0.30805302e+01     0.10389251e+01
   0.30805660e+01     0.10389250e+01
   0.30806019e+01     0.10389250e+01
   0.30806377e+01     0.10389249e+01
   0.30806736e+01     0.10389248e+01
   0.30807094e+01     0.10389248e+01
   0.30807453e+01     0.10389247e+01
   0.30807811e+01     0.10389246e+01
   0.30808170e+01     0.10389246e+01
   0.30808528e+01     0.10389245e+01
   0.30808887e+01     0.10389244e+01
   0.30809245e+01     0.10389244e+01
   0.30809604e+01     0.10389243e+01
   0.30809962e+01     0.10389243e+01
   0.30810321e+01     0.10389242e+01
   0.30810679e+01     0.10389241e+01
   0.30811038e+01     0.10389241e+01
   0.30811396e+01     0.10389240e+01
   0.30811755e+01     0.10389239e+01
   0.30812113e+01     0.10389239e+01
   0.30812472e+01     0.10389238e+01
   0.30812830e+01     0.10389237e+01
   0.30813189e+01     0.10389237e+01
   0.30813547e+01     0.10389236e+01
   0.30813906e+01     0.10389235e+01
   0.30814264e+01     0.10389235e+01
   0.30814623e+01     0.10389234e+01
   0.30814981e+01     0.10389233e+01
   0.30815340e+01     0.10389233e+01
   0.30815698e+01     0.10389232e+01
   0.30816057e+01     0.10389231e+01
   0.30816415e+01     0.10389231e+01
   0.30816774e+01     0.10389230e+01
   0.30817132e+01     0.10389229e+01
   0.30817491e+01     0.10389229e+01
   0.30817849e+01     0.10389228e+01
   0.30818208e+01     0.10389227e+01
   0.30818566e+01     0.10389227e+01
   0.30818925e+01     0.10389226e+01
   0.30819283e+01     0.10389225e+01
   0.30819642e+01     0.10389225e+01
   0.30820000e+01     0.10389224e+01
   0.30820359e+01     0.10389224e+01
   0.30820717e+01     0.10389223e+01
   0.30821076e+01     0.10389222e+01
   0.30821434e+01     0.10389222e+01
   0.30821793e+01     0.10389221e+01
   0.30822151e+01     0.10389220e+01
   0.30822509e+01     0.10389220e+01
   0.30822868e+01     0.10389219e+01
   0.30823226e+01     0.10389218e+01
   0.30823585e+01     0.10389218e+01
   0.30823943e+01     0.10389217e+01
   0.30824302e+01     0.10389216e+01
   0.30824660e+01     0.10389216e+01
   0.30825019e+01     0.10389215e+01
   0.30825377e+01     0.10389214e+01
   0.30825736e+01     0.10389214e+01
   0.30826094e+01     0.10389213e+01
   0.30826453e+01     0.10389212e+01
   0.30826811e+01     0.10389212e+01
   0.30827170e+01     0.10389211e+01
   0.30827528e+01     0.10389210e+01
   0.30827887e+01     0.10389210e+01
   0.30828245e+01     0.10389209e+01
   0.30828604e+01     0.10389208e+01
   0.30828962e+01     0.10389208e+01
   0.30829321e+01     0.10389207e+01
   0.30829679e+01     0.10389206e+01
   0.30830038e+01     0.10389206e+01
   0.30830396e+01     0.10389205e+01
   0.30830755e+01     0.10389204e+01
   0.30831113e+01     0.10389204e+01
   0.30831472e+01     0.10389203e+01
   0.30831830e+01     0.10389202e+01
   0.30832189e+01     0.10389202e+01
   0.30832547e+01     0.10389201e+01
   0.30832906e+01     0.10389200e+01
   0.30833264e+01     0.10389200e+01
   0.30833623e+01     0.10389199e+01
   0.30833981e+01     0.10389198e+01
   0.30834340e+01     0.10389197e+01
   0.30834698e+01     0.10389197e+01
   0.30835057e+01     0.10389196e+01
   0.30835415e+01     0.10389195e+01
   0.30835774e+01     0.10389195e+01
   0.30836132e+01     0.10389194e+01
   0.30836491e+01     0.10389193e+01
   0.30836849e+01     0.10389193e+01
   0.30837208e+01     0.10389192e+01
   0.30837566e+01     0.10389191e+01
   0.30837925e+01     0.10389191e+01
   0.30838283e+01     0.10389190e+01
   0.30838642e+01     0.10389189e+01
   0.30839000e+01     0.10389189e+01
   0.30839359e+01     0.10389188e+01
   0.30839717e+01     0.10389187e+01
   0.30840076e+01     0.10389187e+01
   0.30840434e+01     0.10389186e+01
   0.30840793e+01     0.10389185e+01
   0.30841151e+01     0.10389185e+01
   0.30841509e+01     0.10389184e+01
   0.30841868e+01     0.10389183e+01
   0.30842226e+01     0.10389183e+01
   0.30842585e+01     0.10389182e+01
   0.30842943e+01     0.10389181e+01
   0.30843302e+01     0.10389181e+01
   0.30843660e+01     0.10389180e+01
   0.30844019e+01     0.10389179e+01
   0.30844377e+01     0.10389178e+01
   0.30844736e+01     0.10389178e+01
   0.30845094e+01     0.10389177e+01
   0.30845453e+01     0.10389176e+01
   0.30845811e+01     0.10389176e+01
   0.30846170e+01     0.10389175e+01
   0.30846528e+01     0.10389174e+01
   0.30846887e+01     0.10389174e+01
   0.30847245e+01     0.10389173e+01
   0.30847604e+01     0.10389172e+01
   0.30847962e+01     0.10389172e+01
   0.30848321e+01     0.10389171e+01
   0.30848679e+01     0.10389170e+01
   0.30849038e+01     0.10389170e+01
   0.30849396e+01     0.10389169e+01
   0.30849755e+01     0.10389168e+01
   0.30850113e+01     0.10389168e+01
   0.30850472e+01     0.10389167e+01
   0.30850830e+01     0.10389166e+01
   0.30851189e+01     0.10389165e+01
   0.30851547e+01     0.10389165e+01
   0.30851906e+01     0.10389164e+01
   0.30852264e+01     0.10389163e+01
   0.30852623e+01     0.10389163e+01
   0.30852981e+01     0.10389162e+01
   0.30853340e+01     0.10389161e+01
   0.30853698e+01     0.10389161e+01
   0.30854057e+01     0.10389160e+01
   0.30854415e+01     0.10389159e+01
   0.30854774e+01     0.10389159e+01
   0.30855132e+01     0.10389158e+01
   0.30855491e+01     0.10389157e+01
   0.30855849e+01     0.10389156e+01
   0.30856208e+01     0.10389156e+01
   0.30856566e+01     0.10389155e+01
   0.30856925e+01     0.10389154e+01
   0.30857283e+01     0.10389154e+01
   0.30857642e+01     0.10389153e+01
   0.30858000e+01     0.10389152e+01
   0.30858359e+01     0.10389152e+01
   0.30858717e+01     0.10389151e+01
   0.30859076e+01     0.10389150e+01
   0.30859434e+01     0.10389149e+01
   0.30859793e+01     0.10389149e+01
   0.30860151e+01     0.10389148e+01
   0.30860509e+01     0.10389147e+01
   0.30860868e+01     0.10389147e+01
   0.30861226e+01     0.10389146e+01
   0.30861585e+01     0.10389145e+01
   0.30861943e+01     0.10389145e+01
   0.30862302e+01     0.10389144e+01
   0.30862660e+01     0.10389143e+01
   0.30863019e+01     0.10389143e+01
   0.30863377e+01     0.10389142e+01
   0.30863736e+01     0.10389141e+01
   0.30864094e+01     0.10389140e+01
   0.30864453e+01     0.10389140e+01
   0.30864811e+01     0.10389139e+01
   0.30865170e+01     0.10389138e+01
   0.30865528e+01     0.10389138e+01
   0.30865887e+01     0.10389137e+01
   0.30866245e+01     0.10389136e+01
   0.30866604e+01     0.10389135e+01
   0.30866962e+01     0.10389135e+01
   0.30867321e+01     0.10389134e+01
   0.30867679e+01     0.10389133e+01
   0.30868038e+01     0.10389133e+01
   0.30868396e+01     0.10389132e+01
   0.30868755e+01     0.10389131e+01
   0.30869113e+01     0.10389131e+01
   0.30869472e+01     0.10389130e+01
   0.30869830e+01     0.10389129e+01
   0.30870189e+01     0.10389128e+01
   0.30870547e+01     0.10389128e+01
   0.30870906e+01     0.10389127e+01
   0.30871264e+01     0.10389126e+01
   0.30871623e+01     0.10389126e+01
   0.30871981e+01     0.10389125e+01
   0.30872340e+01     0.10389124e+01
   0.30872698e+01     0.10389123e+01
   0.30873057e+01     0.10389123e+01
   0.30873415e+01     0.10389122e+01
   0.30873774e+01     0.10389121e+01
   0.30874132e+01     0.10389121e+01
   0.30874491e+01     0.10389120e+01
   0.30874849e+01     0.10389119e+01
   0.30875208e+01     0.10389118e+01
   0.30875566e+01     0.10389118e+01
   0.30875925e+01     0.10389117e+01
   0.30876283e+01     0.10389116e+01
   0.30876642e+01     0.10389116e+01
   0.30877000e+01     0.10389115e+01
   0.30877359e+01     0.10389114e+01
   0.30877717e+01     0.10389113e+01
   0.30878076e+01     0.10389113e+01
   0.30878434e+01     0.10389112e+01
   0.30878793e+01     0.10389111e+01
   0.30879151e+01     0.10389111e+01
   0.30879509e+01     0.10389110e+01
   0.30879868e+01     0.10389109e+01
   0.30880226e+01     0.10389108e+01
   0.30880585e+01     0.10389108e+01
   0.30880943e+01     0.10389107e+01
   0.30881302e+01     0.10389106e+01
